45268187	3	20	7	1	2	6	4554	1	5.57e-09	0.969665	322.641	762.106	560.405
45268188	6	20	7	1	2	6	4618	1	5.57e-09	0.566025	323.353	761.639	561.746
45223430	3	20	7	1	4	2	4294	1	4.116e-09	1.21078	603.675	540.943	506.173
45223431	10	20	7	1	4	2	4230	1	4.116e-09	0.0810102	605.933	540.942	502.272
45279811	2	10	7	1	4	2	4306	1	4.111e-09	0.875495	634.917	570.212	536.602
45279811	6	10	7	1	4	2	4370	1	4.111e-09	0.356861	633.105	569.353	537.137
45080767	2	10	7	1	1	4	1414	1	3.545e-08	1.25241	223.33	777.778	153.471
45082691	2	10	7	1	1	4	1414	1	3.523e-08	1.20403	223.896	778.982	154.147
45284713	3	20	7	1	3	2	4875	3	4.049e-09	1.05687	513.69	635.196	601.236
45284714	6	20	7	1	3	2	4871	3	4.049e-09	0.438933	511.687	636.125	601.878
45284716	12	20	7	1	3	2	4935	3	4.049e-09	0.0010939	509.799	636.601	602.372
45284744	3	20	7	1	3	2	4875	3	4.061e-09	1.11412	514.701	634.55	599.568
45284744	4	20	7	1	3	2	4871	3	4.061e-09	1.07678	513.823	634.482	598.505
45235057	2	10	7	1	4	7	2596	2	8.97e-06	0.903853	601.079	685.904	-320.473
45111675	2	10	7	1	5	2	1422	1	9.934e-09	0.774916	712.002	440.385	155.374
45127009	2	20	7	1	5	6	3014	1	5.77e-09	1.42096	645.503	473.73	333.809
45127009	4	20	7	1	5	6	3015	3	5.77e-09	1.24126	646.639	474.084	335.926
45127009	6	20	7	1	5	6	3079	3	5.77e-09	1.00541	647.319	474.266	337.201
45085169	2	20	7	1	2	3	2056	2	2.33e-06	1.45038	364.051	713.076	-217.579
45213204	3	20	7	1	5	1	3853	4	5.973e-07	1.02454	721.104	415.67	-453.893
45213205	5	20	7	1	5	1	3857	4	5.973e-07	0.72841	720.783	416.714	-453.372
45282093	3	20	7	1	3	3	4936	2	4.192e-08	0.257131	486.323	648.75	-603.006
45211931	2	10	7	1	1	2	4168	2	3.848e-08	1.18541	257.648	765.985	-489.454
45446516	3	20	7	1	5	3	5283	3	2.918e-09	1.28011	762.382	499.803	738.227
45065837	3	20	7	1	5	4	903	3	1.389e-08	0.889149	670.419	440.616	98.4212
45130099	2	10	7	1	5	3	918	1	1.4e-08	1.36286	721.481	473.072	101.565
45130100	4	10	7	1	5	3	914	1	1.4e-08	0.865499	720.854	472.554	100.303
45130100	6	10	7	1	5	3	850	1	1.4e-08	0.703548	720.396	472.155	99.3514
45130102	33	10	7	1	5	3	850	1	1.4e-08	0.00256364	719.196	470.95	96.9108
45159897	2	10	7	1	1	1	1750	1	2.737e-08	1.3177	286.125	826.785	203.182
45159898	11	10	7	1	1	1	1686	1	2.737e-08	0.0267529	283.829	827.965	198.709
45430632	2	10	7	1	3	1	4271	3	4.915e-09	1.37725	597.542	755.711	590.368
45126857	3	20	7	1	2	8	345	4	3.343e-07	1.3403	310.036	810.917	-39.0189
45126858	11	20	7	1	2	8	281	4	3.343e-07	0.091123	308.483	814.657	-35.7089
45055692	2	20	7	1	2	8	328	2	3.335e-07	1.20205	286.652	747.935	-37.0559
45223561	3	20	7	1	4	4	3919	3	5.132e-09	1.37513	605.077	579.334	463.693
45178094	2	20	7	1	4	4	3847	3	5.115e-09	1.23604	580.04	553.43	440.536
45143027	2	10	7	1	3	8	1620	2	0.001263	1.28016	436.062	742.872	-184.621
45143028	11	10	7	1	3	8	1624	2	0.001263	0.0295124	432.947	744.921	-182.593
45130531	2	10	7	1	2	7	2126	1	2.099e-08	1.72778	312.577	775.917	235.505
45130531	7	10	7	1	2	7	2062	1	2.099e-08	0.674098	308.936	774.872	233.232
45211946	2	10	7	1	3	5	4043	3	6.076e-09	0.485223	466.068	670.446	477.258
45211946	4	10	7	1	3	5	4107	3	6.076e-09	0.464088	465.91	669.737	477.43
45211946	5	10	7	1	3	5	4103	3	6.076e-09	0.352086	465.712	669.067	477.593
45149200	2	10	7	1	4	1	1112	2	1.257e-07	1.6007	661.961	574.043	-129.516
45149200	6	10	7	1	4	1	1176	2	1.257e-07	0.654897	659.159	572.528	-131.716
45098572	2	10	7	1	5	6	80	2	3.338e-08	1.29492	672.098	503.452	-10.3314
45101316	2	10	7	1	5	6	81	4	3.32e-08	1.17487	675.128	503.06	-11.2106
45101317	8	10	7	1	5	6	145	4	3.32e-08	0.186992	676.186	501.345	-14.4496
45264215	2	10	7	1	4	8	4496	2	5.21e-08	1.60499	544.214	631.515	-546.608
45071817	2	10	7	1	3	6	1160	2	1.358e-06	0.548368	446.144	670.435	-126.59
45172313	2	10	7	1	5	8	2070	1	1.012e-08	0.899415	674.289	558.758	243.882
45122521	2	10	7	1	1	7	2380	2	8.662e-08	0.975824	173.251	803.71	-262.003
45260053	3	20	7	1	5	5	4807	3	3.535e-09	1.39334	660.522	456.221	579.671
45260054	10	20	7	1	5	5	4871	3	3.535e-09	0.134767	656.376	458.438	581.419
45362973	3	20	7	1	1	3	5768	2	1.508e-08	1.5028	235.274	764.57	-739.407
45362975	12	20	7	1	1	3	5769	4	1.508e-08	0.0259556	240.937	763.251	-741.406
45183774	3	20	7	1	4	7	2963	3	8.472e-09	1.3998	574.839	631.139	347.847
45569172	2	10	7	1	4	1	5738	1	3.113e-09	1.33322	707.496	629.383	861.395
45410421	2	20	7	1	2	6	6086	1	3.866e-09	0.880068	317.834	734.103	802.68
45461645	2	10	7	1	2	6	6095	3	3.871e-09	0.996861	331.46	764.422	835.185
45286592	3	20	7	1	1	5	5063	3	6.108e-09	0.682803	214.223	777.606	616.344
45286593	7	20	7	1	1	5	4999	3	6.108e-09	0.221113	213.196	776.982	614.805
45071782	3	20	7	1	3	4	777	4	3.004e-07	0.774813	484.772	653.602	-81.5828
45073553	3	20	7	1	3	4	713	4	2.983e-07	1.62327	483.292	652.37	-77.7613
45073554	10	20	7	1	3	4	649	4	2.983e-07	0.181312	480.106	653.407	-73.4635
45099074	2	10	7	1	4	2	1611	3	1.42e-08	0.624414	616.33	545.022	176.715
45413041	2	10	7	1	2	8	5710	1	4.483e-09	0.872709	296.021	781.013	766.504
45413043	8	10	7	1	2	8	5774	1	4.483e-09	0.100559	293.069	778.937	765.817
45088806	3	20	7	1	2	1	779	3	5.382e-08	1.45835	414.237	714.224	88.9371
45088807	5	20	7	1	2	1	843	3	5.382e-08	1.13696	413.305	715.221	89.7519
45086863	3	20	7	1	2	1	779	3	5.409e-08	1.27883	414.635	713.54	84.511
45086863	8	20	7	1	2	1	715	3	5.409e-08	0.367993	413.709	714.281	81.3327
45142672	3	20	7	1	4	8	2510	1	1.138e-08	1.03334	539.643	634.327	285.056
45127756	3	20	7	1	3	1	2571	3	1.133e-08	0.259625	530.726	627.121	283.162
45127757	11	20	7	1	3	1	2571	3	1.133e-08	0.0123439	531.509	628.372	283.61
45111183	2	10	7	1	3	1	276	2	1.169e-07	1.15253	539.663	659.637	-34.003
45111184	8	10	7	1	3	1	340	2	1.169e-07	0.195859	538.197	662.758	-35.6086
45060627	3	20	7	1	4	7	134	1	5.788e-08	0.717938	538.324	599.476	19.0818
45243895	2	10	7	1	4	6	178	1	5.785e-08	1.33596	650.462	726.766	23.4202
45393354	2	10	7	1	4	5	5896	2	1.96e-08	1.11249	567.581	570.665	-773.318
45463631	3	20	7	1	4	5	5909	4	1.961e-08	1.5323	600.188	604	-818.11
45136257	2	10	7	1	3	6	1238	1	3.414e-08	1.45083	470.222	727.077	139.084
45087306	3	20	7	1	3	6	1226	1	3.406e-08	0.855275	447.022	687.543	131.612
45199199	3	20	7	1	2	3	3473	4	4.863e-08	0.840176	387.687	744.33	-407.756
45140449	2	10	7	1	5	1	3143	3	5.996e-09	0.776932	699.435	404.814	347.964
45472800	3	20	7	1	3	3	5971	3	3.516e-09	1.17895	516.92	678.494	829.635
45198570	2	10	7	1	1	3	2080	2	1.009e-07	0.935694	253.053	864.568	-251.761
45198570	5	10	7	1	1	3	2144	2	1.009e-07	0.496396	252.246	865.354	-253.01
45064763	2	10	7	1	1	8	137	4	0.0002098	1.10423	157.826	794.027	-15.6587
45316235	3	20	7	1	4	4	5255	3	3.792e-09	0.825715	587.253	554.483	658.761
45316238	3	20	7	1	4	4	5255	3	3.791e-09	1.1161	587.082	555.767	659.138
45347097	3	20	7	1	2	7	5453	4	1.501e-08	0.697916	316.626	754.709	-696.658
45344018	3	20	7	1	4	2	5389	4	2.259e-08	1.42328	618.39	538.668	-683.586
45344019	9	20	7	1	4	2	5385	4	2.259e-08	0.13453	613.875	537.691	-681.634
45100581	2	20	7	1	1	6	2438	1	3.046e-08	1.2343	186.072	778.484	265.33
45190405	3	20	7	1	1	5	2458	1	3.03e-08	1.3805	207.072	857.333	290.009
45190405	9	20	7	1	1	5	2394	1	3.03e-08	0.220839	208.291	861.225	287.875
45129670	2	10	7	1	5	2	2634	1	8.082e-09	0.571705	696.845	426.958	291.002
45118632	3	20	7	1	5	6	2316	2	1.526e-06	1.0667	655.047	493.286	-254.841
45179240	2	20	7	1	5	7	3910	1	5.69e-09	1.22636	634.839	488.58	442.166
45179240	4	20	7	1	5	7	3846	1	5.69e-09	0.898535	635.818	488.907	441.321
45179241	7	20	7	1	5	7	3847	3	5.69e-09	0.516673	637.316	489.213	439.875
45096534	3	20	7	1	1	1	1737	4	1.326e-07	1.20645	282.322	765.762	-186.691
45096534	8	20	7	1	1	1	1673	4	1.326e-07	0.365645	279.946	765.967	-184.445
45261297	3	20	7	1	5	6	3926	1	5.707e-09	1.36905	690.473	530.465	481.323
45103758	3	20	7	1	5	5	1741	4	4.969e-06	1.14522	675.808	470.38	-193.111
45103758	6	20	7	1	5	5	1805	4	4.969e-06	0.612865	674.948	471.245	-194.664
45080998	2	20	7	1	5	5	1737	4	4.94e-06	1.09119	657.308	457.708	-185.335
45080999	7	20	7	1	5	5	1736	2	4.94e-06	0.321047	655.541	460.309	-186.259
45072471	3	20	7	1	5	2	585	4	9.111e-08	1.46362	695.276	416.764	-66.7591
45072471	6	20	7	1	5	2	649	4	9.111e-08	0.991685	693.428	416.583	-67.5974
45138517	2	10	7	1	5	1	600	2	9.12e-08	1.25839	749.832	448.651	-72.4046
45138517	4	10	7	1	5	1	664	2	9.12e-08	0.959532	749.556	448.805	-73.7065
45600147	3	20	7	1	1	8	6055	3	5.104e-09	0.595257	166.863	918.564	922.155
45129070	3	20	7	1	1	4	2759	3	2.347e-08	1.17671	230.897	778.882	308.496
45320167	3	20	7	1	3	6	5130	1	5.194e-09	1.45892	449.127	691.86	646.747
45320169	13	20	7	1	3	6	5066	1	5.194e-09	0.0258623	453.59	695.259	645.864
45386128	2	10	7	1	3	6	5143	3	5.192e-09	1.29144	474.829	730.996	684.388
45393593	2	10	7	1	5	6	4768	2	2.786e-08	1.32869	719.041	552.345	-646.124
45134066	3	20	7	1	3	5	2573	4	9.278e-08	0.834209	474.502	672.349	-287.78
45281039	3	20	7	1	2	2	5000	2	1.549e-08	1.1011	380.631	708.271	-614.127
45280067	3	20	7	1	2	2	5000	2	1.553e-08	0.817017	380.114	708.216	-615.16
45280067	6	20	7	1	2	2	5064	2	1.553e-08	0.534555	380.936	708.565	-616.234
45327607	2	10	7	1	3	8	4754	1	6.488e-09	1.18336	436.768	742.853	608.155
45295404	2	10	7	1	2	2	4311	3	8.254e-09	1.44654	408.629	766.095	543.625
45206648	3	20	7	1	2	7	3535	3	1.362e-08	1.34088	321.154	779.655	418.277
45103720	2	10	7	1	1	2	462	1	7.469e-07	1.43112	262.593	802.478	54.4051
45103721	8	10	7	1	1	2	466	1	7.469e-07	0.152805	259.704	805.54	52.0777
45103722	12	10	7	1	1	2	462	1	7.469e-07	0.0135747	259.429	805.201	51.3227
45106616	2	10	7	1	1	2	527	3	7.434e-07	0.88105	265.05	803.946	56.9976
45106616	4	10	7	1	1	2	531	3	7.434e-07	0.436909	265.934	804.799	57.7188
45150980	3	20	7	1	5	8	3398	1	7.652e-09	0.479833	621.457	508.466	381.447
45389961	3	20	7	1	5	5	5766	1	3.234e-09	0.699652	661.64	475.242	758.05
45389961	4	20	7	1	5	5	5770	1	3.234e-09	0.568141	662.445	475.533	757.726
45076647	2	20	7	1	5	5	1607	3	1.748e-08	1.41172	658.868	457.154	169.771
45213677	3	20	7	1	5	4	4168	2	3.791e-08	0.970663	670.19	458.776	-489.971
45208788	2	10	7	1	1	5	3601	4	1.89e-08	0.00785388	210.801	813.515	-425.222
45242453	3	10	7	1	4	8	3987	3	7.913e-09	0.741591	553.913	643.349	478.471
45183149	3	20	7	1	4	1	2834	1	1.063e-08	0.0170332	639.628	557.971	329.649
45082450	3	20	7	1	4	8	1545	4	5.372e-07	1.32392	536.083	602.299	-168.77
45082450	5	20	7	1	4	8	1609	4	5.372e-07	1.26412	535.628	603.557	-169.844
45307664	2	10	7	1	3	6	4564	2	1.686e-08	1.1624	466.494	719.079	-578.93
45159722	3	20	7	1	5	2	3528	2	5.901e-08	0.889645	682.6	422.66	-399.981
45107615	2	10	7	1	4	5	1041	4	3.655e-05	1.37846	590.021	597.626	-118.068
45107616	6	10	7	1	4	5	1105	4	3.655e-05	0.644876	591.758	595.457	-119.077
45182703	2	10	7	1	3	2	3466	1	1.087e-08	1.04475	513.816	649.231	401.085
45182704	8	10	7	1	3	2	3470	1	1.087e-08	0.0748487	514.25	653.12	400.414
45056673	2	20	7	1	4	3	520	2	7.332e-07	1.42121	585.881	545.211	-57.9928
45056674	6	20	7	1	4	3	584	2	7.332e-07	0.589307	586.592	547.12	-60.5451
45240309	2	10	7	1	5	8	50	1	1.442e-07	1.31914	737.963	631.38	0.610397
45240309	3	10	7	1	5	8	46	1	1.442e-07	1.20035	737.722	631.331	0.0636095
45240309	5	10	7	1	5	8	48	2	1.442e-07	1.07644	737.1	631.207	-1.31665
45076010	2	10	7	1	3	8	460	2	4.428e-06	1.11533	419.688	699.65	-53.7969
45076010	4	10	7	1	3	8	456	2	4.428e-06	0.666674	418.17	699.328	-53.663
45127902	3	20	7	1	5	1	2953	4	1.161e-07	0.21932	699.698	396.794	-322.03
45349228	3	20	7	1	5	7	5323	3	4.048e-09	1.2336	656.139	500.887	685.757
45349228	5	20	7	1	5	7	5387	3	4.048e-09	0.945646	654.708	500.552	685.956
45096509	3	20	7	1	2	3	1675	3	6.264e-08	1.24092	380.575	725.31	182.398
45134306	2	10	7	1	3	6	2570	1	2.304e-08	1.39778	453.979	690.562	286.376
45091792	3	20	7	1	3	8	2118	1	3.642e-08	1.33804	410.727	689.193	226.601
45091792	8	20	7	1	3	8	2054	1	3.642e-08	0.371735	413.895	688.715	224.525
45137297	2	10	7	1	3	6	2571	3	2.298e-08	1.20795	455.527	689.948	286.158
45137297	7	10	7	1	3	6	2507	3	2.298e-08	0.269521	455.14	688.56	282.851
45150884	3	20	7	1	1	1	3272	2	1.988e-08	0.124206	268.027	761.281	-364.111
45254137	3	20	7	1	5	1	3986	1	5.979e-09	0.101612	733.84	444.318	489.346
45195418	3	20	7	1	3	5	41	4	2.638e-06	0.0943237	519.398	766.346	-5.33669
45195419	4	20	7	1	3	5	37	4	2.638e-06	0.0512565	519.149	766.134	-5.34106
45191982	2	20	7	1	3	3	4104	2	1.956e-08	1.06553	487.337	636.364	-470.184
45191983	7	20	7	1	3	3	4040	2	1.956e-08	0.3189	488.586	638.814	-469.573
45252863	3	20	7	1	1	8	3671	3	2.115e-08	1.42488	164.322	859.441	449.852
45340264	2	10	7	1	1	7	3691	3	2.104e-08	0.0461066	180.035	932.095	486.838
45086327	2	10	7	1	4	7	1414	1	4.485e-08	1.35419	546.361	601.628	153.584
45289187	3	20	7	1	4	6	1463	3	4.491e-08	1.37531	670.537	740.841	187.311
45080888	2	10	7	1	3	1	907	3	9.567e-08	1.27899	522.877	626.371	99.4084
45080888	3	10	7	1	3	1	903	3	9.567e-08	0.986707	522.709	625.139	99.052
45456644	2	10	7	1	4	6	5966	1	4.024e-09	1.10882	576.974	615.881	816.118
45456647	12	10	7	1	4	6	5902	1	4.024e-09	0.00684942	573.071	615.232	812.626
45456608	2	10	7	1	4	6	5966	1	4.015e-09	1.44043	577.334	617.201	817.367
45456609	6	10	7	1	4	6	5902	1	4.015e-09	0.60959	575.613	620.076	817.658
45456609	7	10	7	1	4	6	5906	1	4.015e-09	0.486406	575.202	620.81	817.701
45204625	3	20	7	1	1	6	3975	3	1.655e-08	1.30439	197.064	790.457	465.163
45204626	10	20	7	1	1	6	4039	3	1.655e-08	0.18711	193.107	787.82	465.334
45425809	2	10	7	1	2	2	5963	3	5.045e-09	0.74286	392.578	723.302	797.338
45295571	2	10	7	1	1	5	1276	2	5.202e-08	1.3452	224.885	984.848	-168.64
45295571	4	10	7	1	1	5	1340	2	5.202e-08	1.21449	223.323	984.397	-169.196
45095222	3	20	7	1	1	6	1292	2	5.226e-08	1.12085	186.071	805.412	-138.714
45285882	2	10	7	1	5	8	4874	1	5.243e-09	0.683558	636.081	515.619	598.342
45274010	2	10	7	1	4	7	3553	4	2.418e-08	0.734862	594.117	673.708	-447.892
45274010	6	10	7	1	4	7	3617	4	2.418e-08	0.248753	594.797	674.797	-449.497
45245900	2	10	7	1	1	3	4362	1	1.295e-08	1.09697	243.38	788.297	522.084
45246842	2	10	7	1	1	3	4362	1	1.289e-08	0.954967	243.452	789.559	522.78
45246843	7	10	7	1	1	3	4298	1	1.289e-08	0.211851	242.561	790.26	520.19
45170554	2	10	7	1	5	3	3466	1	8.345e-09	1.39041	686.461	442.75	394.158
45170556	13	10	7	1	5	3	3466	1	8.345e-09	0.0129939	683.131	446.337	391.254
45171546	2	10	7	1	5	3	3466	1	8.337e-09	1.5851	686.24	442.314	396.845
45171547	6	10	7	1	5	3	3530	1	8.337e-09	0.676655	684.137	443.393	399.805
45171547	8	10	7	1	5	3	3526	1	8.337e-09	0.393955	683.57	443.602	400.564
45368351	2	10	7	1	2	6	5139	3	7.962e-09	1.40721	338.393	791.206	673.119
45286749	3	20	7	1	1	1	4747	3	1.012e-08	1.05034	285.799	780.376	582.477
45286749	6	20	7	1	1	1	4683	3	1.012e-08	0.637685	285.272	780.277	580.924
45084780	3	20	7	1	1	7	1162	1	4.18e-06	1.32016	167.243	802.982	124.41
45084781	7	20	7	1	1	7	1098	1	4.18e-06	0.571226	168.032	804.961	122.739
45431445	3	20	7	1	4	7	5462	1	5.122e-09	0.869086	575.715	658.085	750.279
45346129	2	10	7	1	4	8	5510	1	5.113e-09	1.41538	533.582	612.595	698.983
45346129	4	10	7	1	4	8	5446	1	5.113e-09	1.29712	533.456	614.283	698.395
45346130	8	10	7	1	4	8	5450	1	5.113e-09	0.381233	533.27	617.418	697.353
45130893	2	10	7	1	4	5	3016	2	3.324e-08	0.892183	569.177	571.361	-332.038
45130895	10	10	7	1	4	5	2952	2	3.324e-08	0.0174358	570.467	574.478	-331.468
45283892	3	20	7	1	1	3	5001	4	8.337e-09	1.19054	248.884	772.883	-609.396
45283892	5	20	7	1	1	3	4937	4	8.337e-09	1.084	248.223	774.156	-608.79
45227437	3	20	7	1	4	2	4359	3	7.111e-09	0.886659	612.476	530.73	517.537
45227437	8	20	7	1	4	2	4423	3	7.111e-09	0.213751	611.849	531.633	519.844
45227434	3	20	7	1	4	2	4359	3	7.109e-09	1.09261	612.261	530.279	514.398
45104201	3	20	7	1	2	2	2504	2	2.679e-08	0.0856886	378.949	706.481	-270.107
45255903	3	20	7	1	5	3	2978	1	1.243e-08	1.60529	755.242	513.018	368.242
45247850	2	10	7	1	1	4	154	1	7.091e-07	1.37768	233.155	859.883	14.7894
45247850	4	10	7	1	1	4	90	1	7.091e-07	1.20327	232	859.3	13.8237
45346449	3	20	7	1	3	1	5010	1	6.679e-09	0.102327	537.283	667.976	655.055
45326472	3	20	7	1	3	2	5007	3	6.735e-09	0.97074	525.433	654.716	639.192
45062673	3	20	7	1	5	1	518	1	8.432e-08	1.11551	694.095	409.306	56.3651
45115077	2	10	7	1	5	8	1808	2	1.05e-07	0.966638	644.298	525.338	-201.65
45115077	4	10	7	1	5	8	1804	2	1.05e-07	0.553885	643.468	525.547	-200.49
45110149	3	20	7	1	5	2	20	2	3.666e-07	0.701461	717.608	453.852	-3.59293
45102950	2	10	7	1	5	6	1233	4	3.721e-07	0.593299	668.624	496.847	-135.711
45102951	7	10	7	1	5	6	1229	4	3.721e-07	0.0420854	668.047	494.763	-136.046
45104892	2	10	7	1	5	6	1233	4	3.698e-07	0.577602	668.593	497.053	-134.607
45176876	3	20	7	1	5	4	613	4	0.0003517	1.21305	751.35	517.1	-73.3957
45130030	3	20	7	1	1	2	1871	3	2.347e-07	1.36087	270.289	798.796	210.592
45116684	2	10	7	1	3	7	1996	2	3.542e-08	1.30559	439.647	700.283	-218.852
45213371	2	10	7	1	5	5	2399	3	2.033e-08	1.01585	727.893	530.704	290.245
45240978	2	10	7	1	2	6	4552	2	8.482e-09	0.954051	323.32	739.62	-545.796
45317764	2	10	7	1	3	5	4127	3	1.287e-08	1.45134	502.696	745.662	531.843
45250625	3	20	7	1	3	5	4114	1	1.296e-08	1.03755	473.417	702.266	496.715
45250626	7	20	7	1	3	5	4050	1	1.296e-08	0.463981	474.543	701.054	494.93
45250627	11	20	7	1	3	5	4046	1	1.296e-08	0.0550898	475.48	700.001	493.704
45131746	2	10	7	1	2	7	2318	1	1.023e-07	0.217501	312.895	771.143	258.545
45311711	2	20	7	1	1	8	5319	3	1.025e-08	0.82827	160.223	785.181	662.512
45225849	2	20	7	1	4	1	4488	2	1.185e-08	1.29806	608.978	518.787	-531.148
45225849	6	20	7	1	4	1	4552	2	1.185e-08	0.539323	609.719	520.232	-534.031
45167040	2	10	7	1	3	8	3654	1	1.922e-08	1.03886	415.732	688.059	413.083
45161553	2	20	7	1	3	8	3654	1	1.923e-08	1.00998	415.051	685.198	408.933
45161553	5	20	7	1	3	8	3591	3	1.923e-08	0.563367	416.496	686.354	407.575
45153694	3	20	7	1	2	4	2766	1	5.278e-08	0.64635	357.745	755.921	311.31
45153694	6	20	7	1	2	4	2702	1	5.278e-08	0.297935	358.685	756.961	311.116
45151769	3	20	7	1	2	4	2702	1	5.308e-08	1.37627	358.569	754.871	310.584
45135225	3	20	7	1	2	5	89	4	1.677e-07	0.498205	364.675	795.892	-12.2749
45115179	2	10	7	1	3	4	1489	4	5.352e-08	1.33353	491.269	680.708	-161.637
45115179	4	10	7	1	3	4	1425	4	5.352e-08	1.12647	491.789	680.229	-160.294
45083805	3	20	7	1	5	7	1798	1	3.886e-08	0.325154	632.9	495.398	195.684
45324196	3	20	7	1	5	3	4943	3	5.469e-09	0.948334	709.324	452.13	629.818
45159702	3	20	7	1	1	8	2768	2	1.191e-08	1.37977	149.636	828.072	-318.073
45159703	11	20	7	1	1	8	2704	2	1.191e-08	0.0577641	149.982	830.727	-313.585
45133025	2	20	7	1	2	2	3142	1	3.071e-08	0.840167	378.492	704.673	350.857
45455044	2	10	7	1	4	1	5966	1	4.427e-09	1.12665	637.983	545.586	820.568
45211217	2	10	7	1	5	8	1318	1	9.62e-08	1.28129	710.587	601.312	160.248
45211218	9	10	7	1	5	8	1382	1	9.62e-08	0.11949	707.641	602.514	163.459
45091356	3	20	7	1	3	1	908	2	1.026e-07	1.30218	522.714	640.869	-103.211
45091356	5	20	7	1	3	1	972	2	1.026e-07	1.13409	523.4	639.341	-103.541
45091389	3	20	7	1	3	1	972	2	1.028e-07	1.63523	524.254	642.345	-104.677
45091389	6	20	7	1	3	1	976	2	1.028e-07	0.776922	527.179	642.745	-106.449
45055081	3	20	7	1	2	2	326	1	5.116e-07	1.12392	379.501	704.499	34.3318
45290782	3	20	7	1	4	6	2859	3	2.594e-08	0.16741	642.062	696.279	369.261
45290782	5	20	7	1	4	6	2923	3	2.594e-08	0.122239	641.565	695.937	369.425
45086054	2	10	7	1	4	7	397	4	3.252e-07	1.39507	556.215	611.92	-43.1727
45122555	3	20	7	1	4	4	150	1	1.945e-05	1.33422	610.722	609.703	14.7845
45122555	6	20	7	1	4	4	86	1	1.945e-05	0.87119	611.298	609.164	13.16
45245093	3	20	7	1	2	1	4176	2	9.075e-09	0.983795	406.539	731.862	-500.874
45306735	2	10	7	1	2	1	4124	2	9.065e-09	1.20057	429.708	778.511	-530.006
45306735	5	10	7	1	2	1	4188	2	9.065e-09	0.872841	428.096	778.008	-529.876
45126238	3	20	7	1	3	1	2315	3	5.034e-08	1.15816	532.669	631.884	258.538
45125351	3	20	7	1	3	3	1807	3	1.302e-07	0.681809	510.955	664.97	198.714
45125352	10	20	7	1	3	3	1743	3	1.302e-07	0.0288293	509.475	663.522	196.83
45231211	3	20	7	1	5	3	3228	2	2.013e-08	1.2168	731.354	490.374	-389.843
45144616	3	20	7	1	1	4	2512	2	1.228e-08	1.02979	221.397	805.864	-286.559
45520217	3	10	7	1	3	3	6103	3	5.112e-09	0.594291	523.127	696.46	881.961
45258670	2	10	7	1	1	8	313	4	3.932e-08	0.980668	160.846	976	-38.3211
45258671	7	10	7	1	1	8	309	4	3.932e-08	0.102382	162.098	973.306	-39.4796
45480280	2	10	7	1	4	2	5534	1	5.908e-09	1.47196	666.938	610.609	781.267
45120361	2	10	7	1	5	2	2504	2	3.107e-08	1.04699	693.291	425.199	-278.409
45570035	3	20	7	1	4	2	5551	3	5.95e-09	1.42063	715.396	657.593	839.902
45570035	6	20	7	1	4	2	5555	3	5.95e-09	0.62952	714.648	659.396	842.303
45381935	3	20	7	1	3	5	5830	1	6.747e-09	1.11929	456.119	664.908	757.96
45188212	3	20	7	1	5	6	3911	3	1.185e-08	0.985472	653.222	472.793	448.035
45197533	2	10	7	1	1	5	102	1	4.79e-08	1.12159	217.488	906.851	8.57681
45140135	3	20	7	1	3	2	3080	2	1.199e-08	0.587083	499.032	634.933	-340.249
45162941	2	10	7	1	1	4	3146	1	1.093e-07	1.45513	225.292	795.498	356.982
45328762	3	20	7	1	2	1	4882	1	1.336e-08	1.21792	412.528	745.995	624.642
45165195	3	20	7	1	1	1	3526	1	5.676e-08	1.34515	269.832	762.578	400.927
45483297	3	20	7	1	5	4	6095	3	4.57e-09	0.795858	702.017	469.922	851.741
45326780	3	20	7	1	2	4	4443	3	2.03e-08	1.43971	384.377	799.345	571.718
45262742	2	10	7	1	2	4	4431	3	2.031e-08	1.129	364.826	750.763	539.345
45221305	3	20	7	1	2	7	3979	3	3.263e-08	0.998978	318.632	765.515	470.182
45077250	2	20	7	1	2	5	1736	2	1.578e-08	1.39985	332.913	726.793	-181.698
45077250	4	20	7	1	2	5	1672	2	1.578e-08	1.38669	334.047	727.656	-180.602
45163191	2	10	7	1	5	7	3338	1	2.044e-08	1.07422	645.585	501.113	378.509
45150489	2	10	7	1	4	7	2512	2	1.543e-08	1.06891	562.614	626.962	-282.953
45094356	3	20	7	1	5	2	1290	1	1.851e-07	0.90122	698.413	436.484	139.91
45328027	2	10	7	1	1	6	4380	2	5.355e-09	1.46238	194.412	869.769	-564.98
45264889	3	20	7	1	1	6	4368	2	5.359e-09	0.997377	186.608	820.185	-533.826
45091610	3	20	7	1	1	3	463	3	6.796e-08	1.1399	251.347	793.844	48.1741
45091610	5	20	7	1	1	3	399	3	6.796e-08	0.98162	249.617	794.062	47.9204
45287507	2	10	7	1	4	6	4498	1	1.267e-08	0.729636	580.166	619.363	557.499
45287507	7	10	7	1	4	6	4494	1	1.267e-08	0.0835522	577.977	618.082	558.103
45367595	3	20	7	1	3	4	5453	4	5.105e-09	0.209699	493.262	669.729	-707.383
45107566	3	20	7	1	4	4	1868	2	2.178e-08	0.988031	587.391	577.425	-203.907
45086984	2	10	7	1	5	4	650	1	1.568e-05	1.44371	682.66	463.32	71.1497
45086985	9	10	7	1	5	4	586	1	1.568e-05	0.14261	679.554	465.619	67.9665
